StudentID,TrialID,EEG_Delta_mean,EEG_Delta_var,EEG_Theta_mean,EEG_Theta_var,EEG_Alpha_mean,EEG_Alpha_var,EEG_Beta_mean,EEG_Beta_var,EEG_Gamma_mean,EEG_Gamma_var,EEG_Theta_Alpha,EEG_Beta_Alpha,GSR_mean,GSR_std,GSR_slope,GSR_peaks,Pupil_mean,Pupil_std,GazeX_std,GazeY_std,TIVA_Engagement_mean,TIVA_Valence_mean,TIVA_Attention_mean,TIVA_Joy_mean,TIVA_Sadness_mean,TIVA_Anger_mean,TIVA_Fear_mean,TIVA_Surprise_mean,TIVA_Neutral_mean,Difficulty_mean,ResponseTime_mean,Label
31,Item3,-2.359151098442665,-1.4811502531293794,-1.9305500185269402,-1.5749378511672827,-2.4839531897389917,-1.4639240337843449,-1.3117985282061768,-1.0564156542525134,-0.1921743843505365,-0.7713395099056273,-2.1914964736682774,-1.3015729573115389,-0.53026878940311,-0.6103445601193196,-0.04060367649721116,0.3365482656834446,0.2640370450582319,0.20694927576520228,-0.43377855456898384,0.022345060740949073,0.4749424261410508,-6.375272356855104,0.6401182394434574,-0.0419147314449556,6.472572725190484,0.030836009097566817,-0.4945438463963026,-0.4906515181155396,-0.2366727805679332,0.0,-0.015880235583580943,1
31,Item4,-2.359151098442665,-1.4811502531293794,-1.9305500185269402,-1.5749378511672827,-2.4839531897389917,-1.4639240337843449,-1.3117985282061768,-1.0564156542525134,-0.1921743843505365,-0.7713395099056273,-2.1914964736682774,-1.3015729573115389,-0.5348138437038299,-0.5582764003035235,-0.18782088438336939,-0.32729867780647687,0.2752888375270497,0.24658203294275538,-0.4290817579255088,-1.283526340479617,0.5412989605995555,-6.922375996943364,0.052477073234588514,-0.04347074771916643,5.6356132163611985,-0.1462618927803326,-0.4946393047978484,-0.4906823224662644,-0.15938604034764778,0.0,-0.43398672889352974,1
31,Item5,-2.359151098442665,-1.4811502531293794,-1.9305500185269402,-1.5749378511672827,-2.4839531897389917,-1.4639240337843449,-1.3117985282061768,-1.0564156542525134,-0.1921743843505365,-0.7713395099056273,-2.1914964736682774,-1.3015729573115389,-0.5406546387316968,-0.33824035010872444,-0.13698411584209272,1.0935667100140567,0.3336058813556046,0.2751453814013403,-0.06751450167892609,-1.3116431150762355,-0.2863059468615311,-1.9030642008749319,0.04642102895498627,-0.04321437085876753,0.35872206776885707,-0.16575159523521196,-0.49459883567291824,-0.4906706875935511,0.5106406088379577,0.0,0.5787690217956488,1
31,Item6,-2.359151098442665,-1.4811502531293794,-1.9305500185269402,-1.5749378511672827,-2.4839531897389917,-1.4639240337843449,-1.3117985282061768,-1.0564156542525134,-0.1921743843505365,-0.7713395099056273,-2.1914964736682774,-1.3015729573115389,-0.5550767311748672,-0.4043314101497873,-0.1176700648123234,1.9903424056057053,0.22192782685481302,0.19402906481906557,-0.62950188842429,-1.2741155252323155,-0.45135507128136076,-1.96994593656353,-0.9348637440187915,-0.04314602632818219,1.7546526531003805,-0.33571872917225065,-0.49331625409533786,-0.49021656263008934,0.3304918843529324,0.0,1.2010810172222377,1
31,Item7,-2.359151098442665,-1.4811502531293794,-1.9305500185269402,-1.5749378511672827,-2.4839531897389917,-1.4639240337843449,-1.3117985282061768,-1.0564156542525134,-0.1921743843505365,-0.7713395099056273,-2.1914964736682774,-1.3015729573115389,-0.5646095884962882,-0.3744132196425696,-0.094468462284662,1.2333239612750928,0.19467143538748727,0.1828611577001618,0.8259354875809806,-1.127150335964543,-0.5025357158378891,-1.9869984495053685,-0.12074245828105439,-0.043643896091750956,1.5987402554881178,-0.3372387814931573,-0.49397425149931096,-0.4904745334388494,0.34918199150324747,0.0,1.1937051343677416,1
31,Item8,-2.359151098442665,-1.4811502531293794,-1.9305500185269402,-1.5749378511672827,-2.4839531897389917,-1.4639240337843449,-1.3117985282061768,-1.0564156542525134,-0.1921743843505365,-0.7713395099056273,-2.1914964736682774,-1.3015729573115389,-0.580669323290658,-0.3721893125415598,0.0038664352964540467,1.5594242142175105,0.25502301610360983,0.2257175695656459,-0.14623892673818972,-0.26542207723834216,0.0997284434637365,-4.982005835037826,0.639385386959271,-0.0431441394753322,4.920199525579703,-0.046953281376660334,-0.4935585812632473,-0.4902559732319743,-0.016081544693986316,0.0,1.3441300061370294,1
31,Item9,-2.359151098442665,-1.4811502531293794,-1.9305500185269402,-1.5749378511672827,-2.4839531897389917,-1.4639240337843449,-1.3117985282061768,-1.0564156542525134,-0.1921743843505365,-0.7713395099056273,-2.1914964736682774,-1.3015729573115389,-0.5697842826851477,-0.2420691965722672,-0.09945185750120014,2.630896473885454,0.0724049999196975,0.07788657196184356,-0.14812118290588563,-0.18575373291840244,-0.517735580005684,-0.17398957834106155,0.6337417109591289,-0.04351660573163674,-0.05870240104129059,-0.2688721129105172,-0.4879696160874756,-0.48798107953260345,0.5581446460873631,0.0,1.9722706363365812,0
31,Item10,-2.359151098442665,-1.4811502531293794,-1.9305500185269402,-1.5749378511672827,-2.4839531897389917,-1.4639240337843449,-1.3117985282061768,-1.0564156542525134,-0.1921743843505365,-0.7713395099056273,-2.1914964736682774,-1.3015729573115389,-0.5861360927754766,-0.6251193773095202,-0.09316108654385943,0.08032663837154506,0.3024354978155173,0.23450766729440953,0.024512887967216655,-0.6507542992872218,0.10537498079224887,-2.35948801281292,0.6684788212894651,-0.043633904756621905,0.47956340442531037,-0.20053940601683531,-0.4946820852043477,-0.49070794454521727,0.49535131930957854,0.0,-0.0666739785839319,1
31,spl1,-2.359151098442665,-1.4811502531293794,-1.9305500185269402,-1.5749378511672827,-2.4839531897389917,-1.4639240337843449,-1.3117985282061768,-1.0564156542525134,-0.1921743843505365,-0.7713395099056273,-2.1914964736682774,-1.3015729573115389,-0.5487492128351987,-0.12847086493239673,0.7615710796098085,-0.2807129273861315,0.3586713055844668,0.29268318385477265,-0.6221911199060327,-0.30896747896608134,-0.6147921253256022,0.23133198511422742,0.7848932843860752,-0.04369704218963807,-0.19614234927341667,-0.3226524292354327,-0.4880331935143397,-0.4880469860313261,0.574342279111453,0.0,-0.6372888232976874,1
31,spl2,-2.359151098442665,-1.4811502531293794,-1.9305500185269402,-1.5749378511672827,-2.4839531897389917,-1.4639240337843449,-1.3117985282061768,-1.0564156542525134,-0.1921743843505365,-0.7713395099056273,-2.1914964736682774,-1.3015729573115389,-0.5320902854453375,-0.22322850994494872,-0.21684721267477194,2.223271157707432,0.17557182772612945,0.2307228616278419,1.5166430920186347,-0.9351143753676004,-0.6139355044644473,0.2311665281743502,0.6832890794626897,-0.04367239464561968,-0.18963616304514727,-0.41861099138209856,-0.4936387157060484,-0.4902354340105794,0.5784302456010925,0.0,1.604545720013183,1
31,Item1,-2.359151098442665,-1.4811502531293794,-1.9305500185269402,-1.5749378511672827,-2.4839531897389917,-1.4639240337843449,-1.3117985282061768,-1.0564156542525134,-0.1921743843505365,-0.7713395099056273,-2.1914964736682774,-1.3015729573115389,-0.5143235887254887,-0.21867911166289622,0.3415635582038182,-0.3040058025963042,0.283624407987594,0.21832835875521403,0.010581613674092188,-0.0020284237863450244,-0.6129759859235704,0.23133198511422742,0.6751624156024965,-0.04370120182476883,-0.16264651372992817,-0.4081012928082515,-0.49464554506221575,-0.49069246841186415,0.5778649408928056,0.0,-0.4086870189274755,1
31,Item2,-2.359151098442665,-1.4811502531293794,-1.9305500185269402,-1.5749378511672827,-2.4839531897389917,-1.4639240337843449,-1.3117985282061768,-1.0564156542525134,-0.1921743843505365,-0.7713395099056273,-2.1914964736682774,-1.3015729573115389,-0.5220959215990991,-0.17770997364566166,-0.0808765792498547,0.24337676484275383,0.32596991677600673,0.2682103119853964,-0.31960661937404344,-0.37963925961581163,-0.5407212005349145,0.02310806066441125,0.6584243461445578,-0.043638209549434995,-0.027676025377463814,-0.3541328007985147,-0.49461090572602434,-0.49067953291059674,0.5616340369041541,0.0,1.188108454463378,1
31,Item3,-2.359151098442665,-1.4811502531293794,-1.9305500185269402,-1.5749378511672827,-2.4839531897389917,-1.4639240337843449,-1.3117985282061768,-1.0564156542525134,-0.1921743843505365,-0.7713395099056273,-2.1914964736682774,-1.3015729573115389,-0.510534354623887,-0.160477301154665,0.23860671032363115,-0.1875414265454408,0.2829846582150897,0.2376240994337486,-0.28246322379211,-0.048028191872728235,-0.593624993734579,0.20630057769810992,0.6422270484322784,-0.043654367703701506,-0.10371543862578325,-0.3665399156104623,-0.4945436342791203,-0.49065222623984556,0.571116930481698,0.0,-0.08831580149250651,1
31,Item4,-2.359151098442665,-1.4811502531293794,-1.9305500185269402,-1.5749378511672827,-2.4839531897389917,-1.4639240337843449,-1.3117985282061768,-1.0564156542525134,-0.1921743843505365,-0.7713395099056273,-2.1914964736682774,-1.3015729573115389,-0.5142740373389674,-0.11637934292163805,-0.07289295940541682,0.8489915203072436,0.07025940830921283,0.11679568746381849,0.40053375994033946,-0.5434522531058965,-0.552356940431448,-0.40654297503914444,0.6117404904124115,-0.04356678733027435,0.36373163850615853,-0.35443634026741055,-0.4945044974978601,-0.4906347774623826,0.510297397204126,0.0,3.0123849706642387,1
31,Item5,-2.359151098442665,-1.4811502531293794,-1.9305500185269402,-1.5749378511672827,-2.4839531897389917,-1.4639240337843449,-1.3117985282061768,-1.0564156542525134,-0.1921743843505365,-0.7713395099056273,-2.1914964736682774,-1.3015729573115389,-0.48752393269699307,-0.01509274125936041,0.7574299890929342,-0.7116311187743262,0.35944301596724304,0.33752436472208514,-0.6074574314566904,0.13175088515509112,-0.30886091889608086,-5.060043833969944,0.7247472929677559,-0.043696042984633574,4.49022298769094,-0.2570693928510769,-0.49394155323455385,-0.4904239216826501,-0.017481216988043127,0.0,-0.6477351573809006,1
31,Item6,-2.359151098442665,-1.4811502531293794,-1.9305500185269402,-1.5749378511672827,-2.4839531897389917,-1.4639240337843449,-1.3117985282061768,-1.0564156542525134,-0.1921743843505365,-0.7713395099056273,-2.1914964736682774,-1.3015729573115389,-0.49698174065358036,-0.12005495882598007,-0.24483078754380935,0.7441735818614665,0.30707554221180955,0.283497953042311,1.0852435683299526,-0.4371445646792146,-0.5403835214361422,-1.8951630970584354,0.7090405840131085,-0.04368592787045026,1.163996166841366,-0.34212533937263306,-0.494375906266258,-0.4905925011816164,0.4057594516705147,0.0,0.8140563899275569,1
31,Item7,-2.359151098442665,-1.4811502531293794,-1.9305500185269402,-1.5749378511672827,-2.4839531897389917,-1.4639240337843449,-1.3117985282061768,-1.0564156542525134,-0.1921743843505365,-0.7713395099056273,-2.1914964736682774,-1.3015729573115389,-0.4832266759597213,-0.1076351532913508,0.05448576700361871,1.536131339007338,0.24478680274571657,0.2399846244653917,0.22886741146865922,-0.8668264652180059,-0.6094016571580505,0.08617595532530821,0.7503208372573954,-0.043626241870216985,-0.0944674054563882,-0.4210755659433422,-0.4944520206390807,-0.4906163380782228,0.5666638709475639,0.0,1.9358059270708337,1
31,Item8,-2.359151098442665,-1.4811502531293794,-1.9305500185269402,-1.5749378511672827,-2.4839531897389917,-1.4639240337843449,-1.3117985282061768,-1.0564156542525134,-0.1921743843505365,-0.7713395099056273,-2.1914964736682774,-1.3015729573115389,-0.47807672648714117,-0.11161506067855723,-0.01672903485013636,0.38313401610378994,0.3232874290216955,0.2918742571794582,0.04227241956441679,-0.5371971062792958,-0.6147921253256022,0.23133198511422742,0.5843934072505382,-0.043720382738423165,-0.19061431645146706,-0.43243911573954497,-0.49422404566367095,-0.49038613828984307,0.5788274463953794,0.0,1.358304909173664,0
31,Item9,-2.359151098442665,-1.4811502531293794,-1.9305500185269402,-1.5749378511672827,-2.4839531897389917,-1.4639240337843449,-1.3117985282061768,-1.0564156542525134,-0.1921743843505365,-0.7713395099056273,-2.1914964736682774,-1.3015729573115389,-0.47268585083879744,0.0703633890575961,-0.16555655137049377,0.3481947032885309,0.09857066494925631,0.13328933917615088,0.583373064311171,-1.0569378928711761,-0.6147921253256022,0.23133198511422742,0.7585046809989657,-0.043578618436985524,-0.1881275316519709,-0.42147668744516015,-0.49388351214671083,-0.49024318814689644,0.5785342911978963,0.0,0.7624912669832862,1
31,Item10,-2.359151098442665,-1.4811502531293794,-1.9305500185269402,-1.5749378511672827,-2.4839531897389917,-1.4639240337843449,-1.3117985282061768,-1.0564156542525134,-0.1921743843505365,-0.7713395099056273,-2.1914964736682774,-1.3015729573115389,-0.4527130853611843,-0.1544679067613536,0.5551558027814574,-0.8280954948251896,0.30215685697498496,0.2566179454467788,0.16601244141394078,0.4981677867856785,-0.6147921253256022,0.23133198511422742,0.5649000969317652,-0.04370749884360379,-0.19033176727071188,-0.4290067370487092,-0.49434252966272285,-0.49046799033037936,0.5786610333856951,0.0,-0.49530926219704774,1
31,spl1,-0.867202991075215,0.09396706011864449,-1.2932889112221837,-0.5464191144422008,-0.3429248856641296,-0.5110404887222088,-0.5702408773646054,-0.5910996183188382,-0.5858778176306274,-0.4708340416124458,-1.2576635830992693,-0.3695028968551624,-0.4517246044749641,-0.1826377778858835,0.3408062257575369,-0.5835203051183764,0.23763657554923184,0.3113514676486242,-0.11089510281388713,0.6956380226915531,-0.6147236976553432,0.23133198511422742,0.6079276444854925,-0.043539507931775294,-0.1787023758063359,-0.3287149858797502,-0.4910288130050311,-0.48929719051520776,0.5761936360567427,0.0,-0.6444343048902613,1
31,Item15,-0.8719452318753391,-0.42319679273423233,-0.8766394534801578,-0.47222918355719945,-0.600960284465939,-0.7154835106611699,-0.5185843622537304,0.482482393294207,-0.48092330782630466,-0.48314783421074464,-0.4354773738352607,-0.16795210877595526,-0.44151625524056104,-0.322454607563171,-0.39869778876481,-0.04778417528440469,0.4502030292868864,0.3939355086146221,-0.4175123898725223,-0.2333869828567681,-0.6143662460934798,0.23133198511422742,0.3324722646471918,-0.04362401544639324,-0.1275606437220858,-0.2522835367645928,-0.48805561648825707,-0.4881461909125384,0.5697376910204945,0.0,-0.034393030549408315,0
31,Item2,-0.8558542371482882,-0.5208949952928433,-0.9546291244719011,-0.10217337381293011,-0.12789170816206288,-0.7730435529835384,-0.49260423707220496,-0.35335949725251753,-0.5613282613051632,-0.4840601366776815,-0.8919190504798644,-0.3658951161088154,-0.4312773078825181,-0.0453482165732709,0.5511838313177851,-0.6533989307488944,0.3091228907418266,0.292569463986068,0.36820687469000923,0.404081710065877,-0.6032890323925857,-0.11285712609128767,0.45206390375717104,-0.04369315294409519,0.19146460664129522,-0.34645222634037465,-0.4932155744012271,-0.49015499986194183,0.5330621516678168,0.0,-0.6736396733551848,1
31,Item5,-1.01931062059429,-1.211741877035334,-1.249125591450108,-0.21808133480172565,-0.5071348671372904,-0.09574394706814864,-0.38638714112368994,-0.07499652977478813,-0.5557344747922669,-0.48831162682280704,-1.1100000171837858,-0.041794643713579514,-0.43073695263318834,-0.6517088536643871,-0.14749876195384926,-0.8164490572201032,0.4463975517479956,0.3608909011926728,-0.5635696289120806,-0.21137160595420562,-0.5592420672262298,-1.1346301376429881,0.4010922119807252,-0.043702889494463625,0.7698890603634803,-0.33148463911949333,-0.493069048756681,-0.49010119231272437,0.45734903312104974,0.0,-0.7513067929040731,1
31,Item12,-1.216128982851413,-0.2860327645080017,-1.087168436301388,0.03380491256240647,-0.29387190612452607,-0.05744006385342845,-0.40156432687627713,-0.043930852580089386,-0.497230740464073,-0.3063420596756132,-0.9832986755876585,-0.18311680530347693,-0.42399736803029675,-0.3280692507416806,0.11379712716404654,-0.5835203051183764,0.24828547514224944,0.2783126189104395,0.1364672679402651,-0.8770492325063683,-0.49340232600076733,-2.5468082369163767,0.48106549771222457,-0.04371764500935405,1.7997282267439783,-0.33191441342819855,-0.4939169255673904,-0.490424529330085,0.3225478924834054,0.0,-0.6018296641700752,1
31,Item6,-1.8250493080634131,-0.4279529390096718,-1.9308530706461837,-0.006548765088125346,-0.621522056819078,-0.5265360132047067,-0.5773642045339635,0.17987201666479946,-0.7369793533038743,-0.3859928387430025,-2.192006991908328,-0.24036917541722602,-0.4108428844806099,-0.061659363911678214,0.7312607814648673,-0.7931561820099305,0.4203195968732608,0.37713563680999834,-0.9181809716023287,0.012139340403874543,-0.4858716148780215,-2.9468200235452517,0.546819296617685,-0.04368749333308873,1.9353645603804839,-0.29948312390300696,-0.49359591992063623,-0.4903042492273958,0.30479369413368035,0.0,-0.7810571031866078,1
31,Item8,-0.8247011999833893,-0.6101596888870229,-1.040631345578506,-0.1304222040570008,-0.34621094104355465,-0.2403222147295914,-0.4689526301500307,0.0985556962170799,-0.563879949279158,-0.41475547896639753,-0.8854183954474668,-0.24056440690774275,-0.4064668765349027,-0.2821915639432225,-0.13605898614635895,-0.1875414265454408,0.21468727435345414,0.2599973842274085,-0.3039058345217063,-0.24861871218856652,-0.571231297043507,-0.9566107278717447,0.6553381425425161,-0.0437213956854095,0.634891770444694,-0.36287149472551017,-0.4941371822142765,-0.49049268412426705,0.47485602472956406,0.0,0.07508768922345842,1
31,Item7,-0.6726928950222784,-0.06536711633368456,-0.8883989080761888,-0.21316072801371339,-0.1789120685981459,-0.2954323051465693,-0.4368829342160684,-0.2875190008857835,-0.6506464358292096,-0.10534060531077595,-0.7730067979930072,-0.28013139220268757,-0.39711869175384557,-0.09825361065842572,0.16710048812910036,-0.47870236667259936,0.37069486836061294,0.305808667114495,-0.12780600303792453,-0.1483760635588398,-0.5903952904378735,-0.43611608523886625,0.6951446289755241,-0.043734998324242644,0.35474421863248173,-0.3876242785459589,-0.49402505171324573,-0.49043790526920783,0.5116895498117721,0.0,-0.5163127039364009,1
31,Item9,-1.1019975499080548,-0.20856219910498686,-1.28982624093191,-0.5529411740440211,-0.6044180812554675,-0.3716747168163176,-0.6822086133985207,0.2398653741371127,-0.7763794785868967,-0.2835500459276592,-1.121962561307949,-0.400140136229019,-0.39625534443774224,-0.14272191238908272,-0.06450349225430292,-0.1875414265454408,0.23107349145355235,0.23084777880640975,0.6238616782585586,-0.017400511949650557,-0.5274506675449477,-2.3519383057787646,0.7843647282370134,-0.043709226494354464,1.3375353447453981,-0.3446599820136818,-0.49435958114643985,-0.49058163096162627,0.38304679973092937,0.0,0.1701201863228716,0
31,Item17,-0.7901186216273596,1.2643388032576972,-1.3257132925307542,-0.22920518653245964,-0.9131774971908024,0.4311120256331404,-0.6299357479494919,1.4095237008117574,-0.535017863164025,2.858591196283077,-0.9834096641817419,-0.13339539779836085,-0.40963550917193886,-0.24062663684062804,-0.14051987698433202,0.10361951358171775,0.014638714274619167,0.15448252918635672,1.2276018205866126,-1.3265561858632988,-0.5073771286012462,-1.7677557468900413,0.7893349040290847,-0.043703467086894286,1.308659215105776,-0.34582699756025176,-0.4945746717460926,-0.4906653766848327,0.3872595951420062,0.0,1.0428635508474517,1
32,spl1,1.019757218488611,-0.14902552541836223,0.5184392644641552,0.4741270838111124,0.6436234356749492,0.7576336827468592,0.8835056608848971,-0.10235901620178076,0.7146853395859434,-0.1662242177321066,0.26520896430476193,0.5873436909372969,-0.9931092410228877,-0.6057403826660915,0.061695130641018975,-0.6301060555387218,-0.6214351832269472,-0.44848463376010533,-0.4176254627746965,1.7382323647497864,0.33986703683746444,0.22422840485628465,0.4562189175409629,-0.04357168235510204,-0.1585826523505438,-0.4196264774591552,0.44566942804174464,0.34299860958363765,-0.5261028135364862,0.0,-0.6664004647039283,1
32,spl2,1.1080653317010407,-0.7336473030935933,1.110663809363819,-1.0221984866023595,0.7805801409485557,-0.37873599811881564,1.3237335288684529,-0.4780350876084567,1.020558366997725,-0.41725090747516785,0.7313096639047894,0.8709943646086089,-0.9948276191655148,-0.6996875794454949,-0.12727640017133024,-0.5835203051183764,-0.9605009426651427,-0.779736238866578,-0.3009972724205178,3.0502917423843567,-0.3027783241694047,0.23133198511422742,0.19974375094306032,-0.04350510108589865,-0.18683448052468662,-0.5222184065018668,-0.29350577149046675,-0.34131112259306456,0.32821266119004927,0.0,-0.8262959050658221,0
32,Item1,1.3018152478152463,-0.6434955007957149,1.2596270661268616,-0.12099646469749258,0.8117991119167702,0.10973757508102237,0.9995301776910293,0.9874315444125504,0.859524321619506,0.4940487160190797,0.8454307754338538,0.5856933905193324,-0.9962974828124408,-0.6763580803265047,-0.06917412704500318,-0.29235936499121784,-0.2420008504546245,-0.24373709705876856,0.8134813567587347,-0.08755010675452615,-0.21470314476457017,0.23133198511422742,-0.5861290328540649,-0.043678644010883366,-0.21658196871024768,-0.2963255799696663,0.002147099149280304,-0.12077418684081986,0.0011769732601861823,0.0,-0.349591307021829,1
32,Item2,1.3952589002292453,0.7358298756018915,1.09193711806411,1.9352508995753124,0.9189464655899712,0.9373882404237514,0.926839973226552,0.23768712744780982,0.6050805435271829,-0.333197782212359,0.595198791372876,0.46878412567204586,-0.9982398900207384,-0.6790088806088858,-0.057997550022792485,-0.0011984248640593254,-0.34594073500479083,-0.27353310611156056,-0.005080219593320517,-0.1363896125836259,-0.5237035128231259,0.23133198511422742,-1.6180172522009815,-0.043677384446886895,-0.20291374634469073,-0.4664518313167082,-0.4138240677656867,-0.4312050464078912,0.4794596609539318,0.0,-0.1943576135890608,1
32,Item3,1.3053073520556202,0.41891676322021315,1.2317615533766417,0.9463024416343662,0.8460768319464788,-0.05867152093804052,1.4258035871991188,2.719938765812895,1.2839083255132786,2.099606108859439,0.7879162606392989,0.9107484707572489,-1.001536252277741,-0.6742794761174612,-0.06970124053940024,1.6176564022429423,-0.47136293472002505,-0.39678755423845785,0.9432616006704829,-0.4024162364470197,-0.5500810332952443,0.23133198511422742,-2.0086807029351332,-0.04368099505640696,-0.20826220380071608,-0.5127876310348396,-0.45444777078132104,-0.46220134775188887,0.5321523270913974,0.0,0.7610695589260762,1
32,Item4,1.3869734248666439,0.9688481532726709,1.1893618102924477,1.3317135167039875,0.7394041025370193,0.05796864853072143,1.2551360843726942,0.3255899644057849,1.110558033677059,0.08249680153758214,0.8452464942049335,0.8414775446671533,-0.9978048651313322,-0.553580571805087,-0.01569804950716389,-0.09436992570475006,-0.2546699726833578,-0.22124679390718208,0.4440564786173549,-0.7061139879386372,-0.23983931772190367,0.13872158766972983,-2.1642801895129646,-0.04369438798342259,-0.16390053945181782,-0.5373413016942497,-0.23985729964647146,-0.2566547717190663,0.2971370289238499,0.0,0.619177812548791,1
32,Item5,0.6035236054669945,0.26926547321657324,0.6394622482086176,0.42286372815866197,0.3718282552817681,0.3222910778961296,0.9281293616950318,1.1224180862116346,0.777407516737278,0.01493107086707897,0.6319814076404651,0.8091688712106917,-0.9968404106159388,-0.46926839285286387,-0.022366895531199037,0.4297197665241353,-0.23049109674841534,-0.14714722967838184,0.9502257425958532,-0.501555452498307,-0.27746930210423093,0.22584289674204616,-1.4221549270420248,-0.04320926821677577,-0.17832191794774682,-0.462226295879721,-0.4129541518561896,-0.40608750962706486,0.45009901498209726,0.0,1.3252419720796182,1
32,Item6,1.7660838704867892,-0.581803233874188,1.7801605588340625,-0.526512719745311,1.2240305083219056,-0.6124564970505143,0.9250569442711317,0.13944226041670726,0.6355656752481041,0.7126052815623712,0.9482416574066506,0.3218293364708882,-0.9995816970454879,-0.6687029581024532,-0.06855920564256968,0.16185170160714946,-0.38070339214706495,-0.2872055826433159,-0.2900349313612685,-0.5989796401825644,-0.6060409858451892,0.23133198511422742,-2.3216788130895885,-0.043613027122107136,-0.15295766143434075,-0.4822952354040446,-0.48571506409477727,-0.4860462163807882,0.5695186073182129,0.0,0.053952701618608497,0
32,Item7,1.3639526574465393,0.31031385123450267,1.1789889350420928,0.9511936577077101,0.5383720669023676,0.8155203734513581,0.9372524022232044,1.1988533263493053,0.7531125945710638,1.3216792963746484,1.0364696061836347,0.70098058534737,-1.0024631659661598,-0.6851790986556388,-0.06293711229426253,-0.11766280091492275,-0.49563594645091147,-0.4163960211793118,1.212882258282732,-0.07393178263986368,-0.6044399934938895,0.23133198511422742,-2.481201318419467,-0.04365841754699729,-0.15331629047967366,-0.4779839678905052,-0.482241806252653,-0.48400512031910964,0.5651104536055119,0.0,-0.09472385231925279,1
32,Item8,0.8206828745251636,0.9135683223918725,0.5371430320529315,1.9081881802741294,0.27749045212876516,0.8587273290093991,0.6702987581356475,0.7924420735284723,0.6352795481144209,0.2838625744707941,0.6121878608037492,0.6300165145243047,-1.006163323318829,-0.6527793717430594,-0.06613854253893611,1.5477777766124243,-0.435812911539997,-0.34321206442634916,0.6253865040168819,0.11702311822284531,-0.5594955746233429,0.22750178444426072,-2.7340716443991404,-0.043627566471281416,-0.13302480534226385,-0.4782207572502509,-0.4785962275272385,-0.47483633378215645,0.5510126017286471,0.0,1.130128505243143,0
32,Item9,0.3492839242661211,0.798795794732378,0.26695723856182,0.9815448120311849,-0.2654340654646374,0.7821968930729928,0.4782401704972153,0.8755632755915211,0.4189296139986421,0.4459398645933643,0.9162193717269804,0.8697543284240886,-1.0063535220047344,-0.6415963213540566,-0.0365426248371634,2.4212605969939,-0.24294122219166803,-0.1576679639794083,0.08861720058088608,-1.2161776334658394,-0.105471159908609,-0.32182137220587764,-0.6258011903515355,-0.043564684850160545,0.36033615673039676,-0.4679307190113316,-0.33036117172676527,-0.3380632071499498,0.31711893313915873,0.0,2.4069516640172774,1
32,Item10,0.5759288343599103,0.6096360568160267,0.28637813831621906,0.533327299784794,-0.1103396073017548,1.1066941830597756,0.548114125191283,1.655632506397459,0.5237858746916915,1.807217340652434,0.738828334855303,0.8070968383142983,-1.011011342585035,-0.6947611017699283,-0.04911892688156717,2.4096141593888136,-0.6312702201787382,-0.5010502042033648,0.6345758458806319,0.5347233295450567,-0.5656938878133491,0.2027495969313288,-1.1636280745464802,-0.0436442644981871,-0.09783281091418743,-0.4744474965623578,-0.4751752381966428,-0.4781710210991724,0.5489411943906106,0.0,1.9335452140383778,1
32,spl1,1.2174962142093309,-0.3502677474971572,1.1626362996341841,0.15869067975300044,0.8275182134760856,0.33726204232951923,0.5229914692368711,0.24882615428573013,0.4215558593185312,0.24799727604897767,0.7391216617664333,0.18947427803444072,-0.9803947961128494,-0.5602411731962185,0.05767346629537105,-0.0011984248640593254,-0.43532468231994975,-0.11767949559838839,0.07040902551591516,2.171329740325943,1.694792138340333,-0.04795013580740494,-0.8085479066631575,-0.040164527895482714,-0.16517906873837573,1.3863233221378823,-0.3784208029264921,-0.24050274430135754,0.10575696556355901,0.0,-0.2550343645154434,1
32,spl2,1.4235892262342353,-0.9544615883675083,1.2000500285065974,-1.2477211002313424,1.1371381377102747,-0.7286924902922403,0.4302350301548939,-0.03493653183258367,0.33462081030697227,-0.29108655733220806,0.5209568308486614,-0.006950650939092781,-0.9790438647309379,-0.6991077792091629,-0.027427441842526747,-0.6184596179336355,-0.19127403793250192,-0.13425719531468497,0.10788245789074694,0.2934883810978859,-0.2106414810869169,0.23067539849727758,0.48679294908216075,-0.04359123248380244,-0.09593402287671818,-0.6126903488562437,-0.23969197703784315,-0.2236880767875874,0.17052537827174366,0.0,-0.7840870527609953,1
32,Item1,-0.04741756206738124,-0.06457042269706925,-0.14289511313384995,0.5665291066142042,-0.4801121262480164,0.5024837573226268,0.23372716873080096,0.9569952510326625,0.20223679751261062,0.5961019096296438,0.6074498746819095,0.7740047848561926,-0.979019003606699,-0.713037858877056,-0.06304997640309189,-0.5718738675132901,-0.31489210155593855,-0.296106799233867,0.33859649274653253,0.8778372203312328,-0.5271265225517872,0.23133198511422742,-0.051128246534012184,-0.04371623439293709,-0.17228846588618282,-0.5196993947021776,-0.43901746694884597,-0.45241014944311486,0.5126963191174679,0.0,-0.6892607321722343,1
